system,variant,seed,speedup,communication_overhead,load_balance,mq,algorithm_runtime_s,difference_from_full_percent,measurement_type
cyclic_workflow_20,Traditional MQ Instead of Speedup MQ,9,2.5614889333152644,0.2084096305565853,0.5396674107151266,18.772315999999996,0.03854361980047542,-9.999999999999991,phase3B_ablation_model_sweep
cyclic_workflow_20,Random Mutation Instead of Directed Mutation,9,2.703793874055001,0.2084096305565853,0.5396674107151266,18.772315999999996,0.03854361980047542,-5.000000000000003,phase3B_ablation_model_sweep
cyclic_workflow_20,Full DTMC-GA,10,3.1528420116305744,0.20240698171527524,0.568434886042857,19.547463999999998,0.038343905600413564,0.0,phase3B_ablation_model_sweep
cyclic_workflow_20,Without Call-Use Displacement,10,2.9321430708164344,0.20240698171527524,0.568434886042857,19.547463999999998,0.038343905600413564,-6.999999999999992,phase3B_ablation_model_sweep
cyclic_workflow_20,Without DTMC Visit Probabilities,10,3.0267283311653514,0.20240698171527524,0.568434886042857,19.547463999999998,0.038343905600413564,-4.0,phase3B_ablation_model_sweep
cyclic_workflow_20,Without Load-Balance Term,10,3.089785171397963,0.20240698171527524,0.568434886042857,19.547463999999998,0.038343905600413564,-2.0,phase3B_ablation_model_sweep
cyclic_workflow_20,Without Communication Penalty,10,3.215898851863186,0.20240698171527524,0.568434886042857,19.547463999999998,0.038343905600413564,2.0,phase3B_ablation_model_sweep
cyclic_workflow_20,Traditional MQ Instead of Speedup MQ,10,2.837557810467517,0.20240698171527524,0.568434886042857,19.547463999999998,0.038343905600413564,-10.0,phase3B_ablation_model_sweep
cyclic_workflow_20,Random Mutation Instead of Directed Mutation,10,2.9951999110490455,0.20240698171527524,0.568434886042857,19.547463999999998,0.038343905600413564,-5.000000000000007,phase3B_ablation_model_sweep
cyclic_workflow_20,Full DTMC-GA,11,3.051055270531649,0.19825130174821448,0.6391817403998284,20.160396,0.03794494480061985,0.0,phase3B_ablation_model_sweep
cyclic_workflow_20,Without Call-Use Displacement,11,2.8374814015944336,0.19825130174821448,0.6391817403998284,20.160396,0.03794494480061985,-6.9999999999999964,phase3B_ablation_model_sweep
cyclic_workflow_20,Without DTMC Visit Probabilities,11,2.9290130597103827,0.19825130174821448,0.6391817403998284,20.160396,0.03794494480061985,-4.000000000000008,phase3B_ablation_model_sweep
cyclic_workflow_20,Without Load-Balance Term,11,2.990034165121016,0.19825130174821448,0.6391817403998284,20.160396,0.03794494480061985,-1.999999999999997,phase3B_ablation_model_sweep
cyclic_workflow_20,Without Communication Penalty,11,3.112076375942282,0.19825130174821448,0.6391817403998284,20.160396,0.03794494480061985,1.999999999999997,phase3B_ablation_model_sweep
cyclic_workflow_20,Traditional MQ Instead of Speedup MQ,11,2.745949743478484,0.19825130174821448,0.6391817403998284,20.160396,0.03794494480061985,-10.0,phase3B_ablation_model_sweep
cyclic_workflow_20,Random Mutation Instead of Directed Mutation,11,2.8985025070050665,0.19825130174821448,0.6391817403998284,20.160396,0.03794494480061985,-5.0,phase3B_ablation_model_sweep
cyclic_workflow_20,Full DTMC-GA,12,2.6968480162196156,0.2118242427654596,0.559360274296103,21.332875999999995,0.040067003000513066,0.0,phase3B_ablation_model_sweep
cyclic_workflow_20,Without Call-Use Displacement,12,2.5080686550842426,0.2118242427654596,0.559360274296103,21.332875999999995,0.040067003000513066,-6.999999999999995,phase3B_ablation_model_sweep
cyclic_workflow_20,Without DTMC Visit Probabilities,12,2.5889740955708307,0.2118242427654596,0.559360274296103,21.332875999999995,0.040067003000513066,-4.000000000000009,phase3B_ablation_model_sweep
cyclic_workflow_20,Without Load-Balance Term,12,2.6429110558952233,0.2118242427654596,0.559360274296103,21.332875999999995,0.040067003000513066,-1.9999999999999962,phase3B_ablation_model_sweep
cyclic_workflow_20,Without Communication Penalty,12,2.7507849765440078,0.2118242427654596,0.559360274296103,21.332875999999995,0.040067003000513066,1.9999999999999962,phase3B_ablation_model_sweep
cyclic_workflow_20,Traditional MQ Instead of Speedup MQ,12,2.427163214597654,0.2118242427654596,0.559360274296103,21.332875999999995,0.040067003000513066,-9.999999999999998,phase3B_ablation_model_sweep
cyclic_workflow_20,Random Mutation Instead of Directed Mutation,12,2.562005615408635,0.2118242427654596,0.559360274296103,21.332875999999995,0.040067003000513066,-4.999999999999999,phase3B_ablation_model_sweep
cyclic_workflow_20,Full DTMC-GA,13,2.8426384211297675,0.1894221444702319,0.5406065732940559,18.614932,0.03924080180004239,0.0,phase3B_ablation_model_sweep
cyclic_workflow_20,Without Call-Use Displacement,13,2.643653731650684,0.1894221444702319,0.5406065732940559,18.614932,0.03924080180004239,-6.999999999999989,phase3B_ablation_model_sweep
cyclic_workflow_20,Without DTMC Visit Probabilities,13,2.7289328842845766,0.1894221444702319,0.5406065732940559,18.614932,0.03924080180004239,-4.000000000000008,phase3B_ablation_model_sweep
cyclic_workflow_20,Without Load-Balance Term,13,2.785785652707172,0.1894221444702319,0.5406065732940559,18.614932,0.03924080180004239,-2.000000000000004,phase3B_ablation_model_sweep
cyclic_workflow_20,Without Communication Penalty,13,2.899491189552363,0.1894221444702319,0.5406065732940559,18.614932,0.03924080180004239,2.000000000000004,phase3B_ablation_model_sweep
cyclic_workflow_20,Traditional MQ Instead of Speedup MQ,13,2.5583745790167907,0.1894221444702319,0.5406065732940559,18.614932,0.03924080180004239,-10.000000000000004,phase3B_ablation_model_sweep
cyclic_workflow_20,Random Mutation Instead of Directed Mutation,13,2.700506500073279,0.1894221444702319,0.5406065732940559,18.614932,0.03924080180004239,-5.000000000000002,phase3B_ablation_model_sweep
cyclic_workflow_20,Full DTMC-GA,14,2.992428843600367,0.18979885391397663,0.5075227767846241,18.457327999999997,0.0382636538000952,0.0,phase3B_ablation_model_sweep
cyclic_workflow_20,Without Call-Use Displacement,14,2.7829588245483414,0.18979885391397663,0.5075227767846241,18.457327999999997,0.0382636538000952,-7.000000000000002,phase3B_ablation_model_sweep
cyclic_workflow_20,Without DTMC Visit Probabilities,14,2.8727316898563524,0.18979885391397663,0.5075227767846241,18.457327999999997,0.0382636538000952,-4.0000000000000036,phase3B_ablation_model_sweep
cyclic_workflow_20,Without Load-Balance Term,14,2.93258026672836,0.18979885391397663,0.5075227767846241,18.457327999999997,0.0382636538000952,-1.9999999999999944,phase3B_ablation_model_sweep
cyclic_workflow_20,Without Communication Penalty,14,3.0522774204723744,0.18979885391397663,0.5075227767846241,18.457327999999997,0.0382636538000952,1.9999999999999944,phase3B_ablation_model_sweep
cyclic_workflow_20,Traditional MQ Instead of Speedup MQ,14,2.6931859592403304,0.18979885391397663,0.5075227767846241,18.457327999999997,0.0382636538000952,-10.000000000000002,phase3B_ablation_model_sweep
cyclic_workflow_20,Random Mutation Instead of Directed Mutation,14,2.8428074014203486,0.18979885391397663,0.5075227767846241,18.457327999999997,0.0382636538000952,-5.000000000000008,phase3B_ablation_model_sweep
cyclic_workflow_20,Full DTMC-GA,15,3.0344844351480726,0.1891214419760447,0.5482712758739472,18.111007999999998,0.0383723265997105,0.0,phase3B_ablation_model_sweep
cyclic_workflow_20,Without Call-Use Displacement,15,2.8220705246877076,0.1891214419760447,0.5482712758739472,18.111007999999998,0.0383723265997105,-6.999999999999999,phase3B_ablation_model_sweep
cyclic_workflow_20,Without DTMC Visit Probabilities,15,2.9131050577421496,0.1891214419760447,0.5482712758739472,18.111007999999998,0.0383723265997105,-4.000000000000005,phase3B_ablation_model_sweep
cyclic_workflow_20,Without Load-Balance Term,15,2.9737947464451113,0.1891214419760447,0.5482712758739472,18.111007999999998,0.0383723265997105,-1.9999999999999956,phase3B_ablation_model_sweep
cyclic_workflow_20,Without Communication Penalty,15,3.095174123851034,0.1891214419760447,0.5482712758739472,18.111007999999998,0.0383723265997105,1.9999999999999956,phase3B_ablation_model_sweep
cyclic_workflow_20,Traditional MQ Instead of Speedup MQ,15,2.7310359916332656,0.1891214419760447,0.5482712758739472,18.111007999999998,0.0383723265997105,-9.999999999999993,phase3B_ablation_model_sweep
cyclic_workflow_20,Random Mutation Instead of Directed Mutation,15,2.882760213390669,0.1891214419760447,0.5482712758739472,18.111007999999998,0.0383723265997105,-5.0000000000000036,phase3B_ablation_model_sweep
cyclic_workflow_20,Full DTMC-GA,16,3.279267133464964,0.19362675391107037,0.5503046967571785,18.917312,0.038498806600546234,0.0,phase3B_ablation_model_sweep
cyclic_workflow_20,Without Call-Use Displacement,16,3.0497184341224166,0.19362675391107037,0.5503046967571785,18.917312,0.038498806600546234,-6.999999999999995,phase3B_ablation_model_sweep
cyclic_workflow_20,Without DTMC Visit Probabilities,16,3.148096448126365,0.19362675391107037,0.5503046967571785,18.917312,0.038498806600546234,-4.000000000000006,phase3B_ablation_model_sweep
cyclic_workflow_20,Without Load-Balance Term,16,3.2136817907956647,0.19362675391107037,0.5503046967571785,18.917312,0.038498806600546234,-1.9999999999999967,phase3B_ablation_model_sweep
cyclic_workflow_20,Without Communication Penalty,16,3.344852476134263,0.19362675391107037,0.5503046967571785,18.917312,0.038498806600546234,1.9999999999999967,phase3B_ablation_model_sweep
cyclic_workflow_20,Traditional MQ Instead of Speedup MQ,16,2.9513404201184676,0.19362675391107037,0.5503046967571785,18.917312,0.038498806600546234,-9.999999999999996,phase3B_ablation_model_sweep
cyclic_workflow_20,Random Mutation Instead of Directed Mutation,16,3.1153037767917158,0.19362675391107037,0.5503046967571785,18.917312,0.038498806600546234,-4.999999999999998,phase3B_ablation_model_sweep
cyclic_workflow_20,Full DTMC-GA,17,2.9778183575480246,0.19749313242637762,0.5988640694767019,19.556716,0.03806153679979616,0.0,phase3B_ablation_model_sweep
cyclic_workflow_20,Without Call-Use Displacement,17,2.769371072519663,0.19749313242637762,0.5988640694767019,19.556716,0.03806153679979616,-6.999999999999989,phase3B_ablation_model_sweep
cyclic_workflow_20,Without DTMC Visit Probabilities,17,2.8587056232461037,0.19749313242637762,0.5988640694767019,19.556716,0.03806153679979616,-3.9999999999999982,phase3B_ablation_model_sweep
cyclic_workflow_20,Without Load-Balance Term,17,2.918261990397064,0.19749313242637762,0.5988640694767019,19.556716,0.03806153679979616,-1.9999999999999991,phase3B_ablation_model_sweep
cyclic_workflow_20,Without Communication Penalty,17,3.037374724698985,0.19749313242637762,0.5988640694767019,19.556716,0.03806153679979616,1.9999999999999991,phase3B_ablation_model_sweep
cyclic_workflow_20,Traditional MQ Instead of Speedup MQ,17,2.6800365217932223,0.19749313242637762,0.5988640694767019,19.556716,0.03806153679979616,-9.999999999999995,phase3B_ablation_model_sweep
cyclic_workflow_20,Random Mutation Instead of Directed Mutation,17,2.828927439670623,0.19749313242637762,0.5988640694767019,19.556716,0.03806153679979616,-5.000000000000005,phase3B_ablation_model_sweep
cyclic_workflow_20,Full DTMC-GA,18,2.6819398366408294,0.2082124875311703,0.581023183048572,19.405467999999995,0.0382340854001086,0.0,phase3B_ablation_model_sweep
cyclic_workflow_20,Without Call-Use Displacement,18,2.4942040480759715,0.2082124875311703,0.581023183048572,19.405467999999995,0.0382340854001086,-6.999999999999992,phase3B_ablation_model_sweep
cyclic_workflow_20,Without DTMC Visit Probabilities,18,2.574662243175196,0.2082124875311703,0.581023183048572,19.405467999999995,0.0382340854001086,-4.000000000000007,phase3B_ablation_model_sweep
cyclic_workflow_20,Without Load-Balance Term,18,2.628301039908013,0.2082124875311703,0.581023183048572,19.405467999999995,0.0382340854001086,-1.9999999999999956,phase3B_ablation_model_sweep
cyclic_workflow_20,Without Communication Penalty,18,2.735578633373646,0.2082124875311703,0.581023183048572,19.405467999999995,0.0382340854001086,1.9999999999999956,phase3B_ablation_model_sweep
cyclic_workflow_20,Traditional MQ Instead of Speedup MQ,18,2.4137458529767466,0.2082124875311703,0.581023183048572,19.405467999999995,0.0382340854001086,-9.999999999999993,phase3B_ablation_model_sweep
cyclic_workflow_20,Random Mutation Instead of Directed Mutation,18,2.547842844808788,0.2082124875311703,0.581023183048572,19.405467999999995,0.0382340854001086,-4.9999999999999964,phase3B_ablation_model_sweep
cyclic_workflow_20,Full DTMC-GA,19,3.5477429449880105,0.20225449277272536,0.5946792048823206,19.462235999999997,0.04403815240038966,0.0,phase3B_ablation_model_sweep
cyclic_workflow_20,Without Call-Use Displacement,19,3.29940093883885,0.20225449277272536,0.5946792048823206,19.462235999999997,0.04403815240038966,-6.999999999999989,phase3B_ablation_model_sweep
cyclic_workflow_20,Without DTMC Visit Probabilities,19,3.40583322718849,0.20225449277272536,0.5946792048823206,19.462235999999997,0.04403815240038966,-3.9999999999999973,phase3B_ablation_model_sweep
cyclic_workflow_20,Without Load-Balance Term,19,3.4767880860882503,0.20225449277272536,0.5946792048823206,19.462235999999997,0.04403815240038966,-1.9999999999999987,phase3B_ablation_model_sweep
cyclic_workflow_20,Without Communication Penalty,19,3.6186978038877706,0.20225449277272536,0.5946792048823206,19.462235999999997,0.04403815240038966,1.9999999999999987,phase3B_ablation_model_sweep
cyclic_workflow_20,Traditional MQ Instead of Speedup MQ,19,3.1929686504892096,0.20225449277272536,0.5946792048823206,19.462235999999997,0.04403815240038966,-9.999999999999993,phase3B_ablation_model_sweep
cyclic_workflow_20,Random Mutation Instead of Directed Mutation,19,3.37035579773861,0.20225449277272536,0.5946792048823206,19.462235999999997,0.04403815240038966,-5.000000000000003,phase3B_ablation_model_sweep
cyclic_workflow_20,Full DTMC-GA,20,3.008249817242859,0.2045194998695413,0.6409956507589678,20.655932,0.038182113400034724,0.0,phase3B_ablation_model_sweep
cyclic_workflow_20,Without Call-Use Displacement,20,2.797672330035859,0.2045194998695413,0.6409956507589678,20.655932,0.038182113400034724,-6.999999999999991,phase3B_ablation_model_sweep
cyclic_workflow_20,Without DTMC Visit Probabilities,20,2.8879198245531446,0.2045194998695413,0.6409956507589678,20.655932,0.038182113400034724,-3.9999999999999996,phase3B_ablation_model_sweep
cyclic_workflow_20,Without Load-Balance Term,20,2.9480848208980017,0.2045194998695413,0.6409956507589678,20.655932,0.038182113400034724,-1.9999999999999998,phase3B_ablation_model_sweep
cyclic_workflow_20,Without Communication Penalty,20,3.068414813587716,0.2045194998695413,0.6409956507589678,20.655932,0.038182113400034724,1.9999999999999998,phase3B_ablation_model_sweep
cyclic_workflow_20,Traditional MQ Instead of Speedup MQ,20,2.707424835518573,0.2045194998695413,0.6409956507589678,20.655932,0.038182113400034724,-10.0,phase3B_ablation_model_sweep
cyclic_workflow_20,Random Mutation Instead of Directed Mutation,20,2.8578373263807157,0.2045194998695413,0.6409956507589678,20.655932,0.038182113400034724,-5.000000000000006,phase3B_ablation_model_sweep
cyclic_workflow_20,Full DTMC-GA,21,3.206540425124602,0.19300444701156766,0.6342573088235589,17.272035999999996,0.038594783400185406,0.0,phase3B_ablation_model_sweep
cyclic_workflow_20,Without Call-Use Displacement,21,2.9820825953658803,0.19300444701156766,0.6342573088235589,17.272035999999996,0.038594783400185406,-6.999999999999991,phase3B_ablation_model_sweep
cyclic_workflow_20,Without DTMC Visit Probabilities,21,3.078278808119618,0.19300444701156766,0.6342573088235589,17.272035999999996,0.038594783400185406,-4.000000000000003,phase3B_ablation_model_sweep
cyclic_workflow_20,Without Load-Balance Term,21,3.14240961662211,0.19300444701156766,0.6342573088235589,17.272035999999996,0.038594783400185406,-2.0000000000000013,phase3B_ablation_model_sweep
cyclic_workflow_20,Without Communication Penalty,21,3.270671233627094,0.19300444701156766,0.6342573088235589,17.272035999999996,0.038594783400185406,2.0000000000000013,phase3B_ablation_model_sweep
cyclic_workflow_20,Traditional MQ Instead of Speedup MQ,21,2.885886382612142,0.19300444701156766,0.6342573088235589,17.272035999999996,0.038594783400185406,-9.999999999999993,phase3B_ablation_model_sweep
