system,algorithm,seed,run_id,modules,speedup,communication_overhead,load_balance,mq,algorithm_runtime_s,memory_mb,measured_runtime_s,sequential_runtime_s,benchmark_type,measurement_type,status,notes
cyclic_workflow_20,Bunch,5,cyclic_workflow_20_Bunch_5,4,1.5706193383937141,0.09438638004747464,0.0,5.8922,0.09649564400024246,,271.0795098167169,421.01413339522617,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
cyclic_workflow_20,Bunch,6,cyclic_workflow_20_Bunch_6,4,2.5909909283607746,0.09007536087725553,0.5159910501243247,6.22686,0.0931510079990403,,159.89332326035438,421.01413339522617,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
cyclic_workflow_20,Bunch,7,cyclic_workflow_20_Bunch_7,4,3.1271371080041286,0.11532629465058844,0.8353396382829605,10.03996,0.09122849900086294,,134.12987699694514,421.01413339522617,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
cyclic_workflow_20,Bunch,8,cyclic_workflow_20_Bunch_8,4,2.619838843587892,0.11715521187431777,0.5686132055356152,10.46914,0.0914837019990955,,161.40693179762965,421.01413339522617,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
cyclic_workflow_20,Bunch,9,cyclic_workflow_20_Bunch_9,5,2.160454167884013,0.13033054153668985,0.2663560430023124,5.52646,0.09197784400021192,,194.96499285910534,421.01413339522617,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
cyclic_workflow_20,Bunch,10,cyclic_workflow_20_Bunch_10,5,2.731117910230121,0.15153410524608152,0.4615942051671247,15.27746,0.09448573299960117,,152.19132493442078,421.01413339522617,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
cyclic_workflow_20,Bunch,11,cyclic_workflow_20_Bunch_11,3,2.703292087843739,0.1414726852983966,0.9383777631920471,16.4071,0.09078527300152928,,158.5955453976938,421.01413339522617,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
cyclic_workflow_20,Bunch,12,cyclic_workflow_20_Bunch_12,4,2.2434911572191334,0.14779551341471792,0.37650162072713467,19.41742,0.10385456099902513,,193.53976417018941,421.01413339522617,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
cyclic_workflow_20,Bunch,13,cyclic_workflow_20_Bunch_13,5,2.846670603743413,0.1366628705217059,0.5442774416736739,13.125440000000001,0.0985916930003441,,148.68456453003208,421.01413339522617,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
cyclic_workflow_20,Bunch,14,cyclic_workflow_20_Bunch_14,5,2.8942604589914027,0.0991724426524286,0.47557674990862553,12.211359999999999,0.09559904600064328,,146.7723199624759,421.01413339522617,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
cyclic_workflow_20,Bunch,15,cyclic_workflow_20_Bunch_15,4,2.533262834001985,0.1074168214622526,0.5391363333928906,7.909800000000001,0.0961818019986822,,162.88035259250066,421.01413339522617,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
cyclic_workflow_20,Bunch,16,cyclic_workflow_20_Bunch_16,4,2.141361628837414,0.12608602844733363,0.24715293179578512,13.1662,0.09654371500073466,,197.1443368614426,421.01413339522617,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
cyclic_workflow_20,Bunch,17,cyclic_workflow_20_Bunch_17,4,2.0384742072505153,0.1337983586102545,0.352552268509266,14.196740000000002,0.09553947600034007,,211.81294345371387,421.01413339522617,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
cyclic_workflow_20,Bunch,18,cyclic_workflow_20_Bunch_18,5,2.8919718000131303,0.14438470155332148,0.6855220262326674,10.567079999999999,0.09245865699995193,,143.93023264464964,421.01413339522617,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
cyclic_workflow_20,Bunch,19,cyclic_workflow_20_Bunch_19,5,2.778173241901569,0.16888506669977324,0.6715729264018232,14.94672,0.12448032200154557,,154.27887411594426,421.01413339522617,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
cyclic_workflow_20,Bunch,20,cyclic_workflow_20_Bunch_20,5,3.0605011244991918,0.1268674748974725,0.6176456903390055,15.880139999999999,0.09486073600055533,,134.6920525361089,421.01413339522617,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
cyclic_workflow_20,Bunch,21,cyclic_workflow_20_Bunch_21,4,2.8139923544819245,0.133641594276792,0.8245569308503329,8.899799999999999,0.09622726000088733,,149.0377660727316,421.01413339522617,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
cyclic_workflow_20,Bunch,22,cyclic_workflow_20_Bunch_22,5,2.9431126589496577,0.11627163108571084,0.4564513878867599,12.8535,0.10071237899865082,,143.7511836294811,421.01413339522617,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
cyclic_workflow_20,Bunch,23,cyclic_workflow_20_Bunch_23,5,2.898334922314613,0.1495294219515003,0.7357359446435993,14.233639999999998,0.09426340900063224,,143.72680921932243,421.01413339522617,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
cyclic_workflow_20,Bunch,24,cyclic_workflow_20_Bunch_24,4,2.5527827351534973,0.12001022291707443,0.6115905533873405,9.26464,0.09414655299951846,,167.14767448053686,421.01413339522617,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
cyclic_workflow_20,Bunch,25,cyclic_workflow_20_Bunch_25,4,2.219028895571138,0.10653561589081935,0.37972811976126,9.2649,0.09579779500018049,,183.10620685619543,421.01413339522617,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
cyclic_workflow_20,Bunch,26,cyclic_workflow_20_Bunch_26,5,2.305961474950942,0.08933429311906912,0.20995054955232084,6.74956,0.09891180399972654,,179.47644511843086,421.01413339522617,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
cyclic_workflow_20,Bunch,27,cyclic_workflow_20_Bunch_27,5,3.224295896052688,0.13269625784166955,0.701461343046338,11.541039999999999,0.09894395199989958,,129.82023059567436,421.01413339522617,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
cyclic_workflow_20,Bunch,28,cyclic_workflow_20_Bunch_28,5,2.208602304442005,0.13581016755635678,0.28181705584190686,11.681980000000001,0.09836775599978864,,189.1379009332177,421.01413339522617,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
cyclic_workflow_20,Bunch,29,cyclic_workflow_20_Bunch_29,4,1.9951554507345537,0.14378614682555552,0.3221689905731916,11.637640000000001,0.100575973998275,,218.14436669961628,421.01413339522617,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
cyclic_workflow_20,Bunch,30,cyclic_workflow_20_Bunch_30,5,1.959194294306126,0.14499988280130316,0.15704018561709088,10.99022,0.09939513000063016,,217.32392274410006,421.01413339522617,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
cyclic_workflow_20,FCA,1,cyclic_workflow_20_FCA_1,5,2.373135299091134,0.24263793515953808,0.709382311604716,23.972499999999993,0.0014360179993673228,,175.68650871393768,421.01413339522617,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
cyclic_workflow_20,FCA,2,cyclic_workflow_20_FCA_2,5,2.373135299091134,0.24263793515953808,0.709382311604716,23.972499999999993,0.0013346450014068978,,175.34441321448045,421.01413339522617,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
cyclic_workflow_20,FCA,3,cyclic_workflow_20_FCA_3,5,2.373135299091134,0.24263793515953808,0.709382311604716,23.972499999999993,0.0016006850000849226,,178.85093526293747,421.01413339522617,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
cyclic_workflow_20,FCA,4,cyclic_workflow_20_FCA_4,5,2.373135299091134,0.24263793515953808,0.709382311604716,23.972499999999993,0.0013565980007115286,,176.45450431927216,421.01413339522617,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
cyclic_workflow_20,FCA,5,cyclic_workflow_20_FCA_5,5,2.373135299091134,0.24263793515953808,0.709382311604716,23.972499999999993,0.0013127830006851582,,174.16830584458518,421.01413339522617,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
cyclic_workflow_20,FCA,6,cyclic_workflow_20_FCA_6,5,2.373135299091134,0.24263793515953808,0.709382311604716,23.972499999999993,0.0013704190005228156,,181.29816527039557,421.01413339522617,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
cyclic_workflow_20,FCA,7,cyclic_workflow_20_FCA_7,5,2.373135299091134,0.24263793515953808,0.709382311604716,23.972499999999993,0.0013468939996528206,,178.0729723363168,421.01413339522617,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
cyclic_workflow_20,FCA,8,cyclic_workflow_20_FCA_8,5,2.373135299091134,0.24263793515953808,0.709382311604716,23.972499999999993,0.0012978499999007909,,179.90548480705382,421.01413339522617,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
